[21:14:31] [INFO   ] The command-line options are: "--alg": "perses_node_priority_with_dfs_delta", "--append-to-progress-dump-file": "false", "--call-creduce": "false", "--call-formatter": "true", "--creduce-cmd": "creduce", "--default-delta-debugger-for-kleene": "DFS", "--designated-parser-facade-class-name": "", "--edit-caching": "true", "--enable-lightweight-refreshing": "false", "--enable-line-slicer": "false", "--enable-token-slicer": "false", "--enable-tree-slicer": "false", "--enable-vulcan": "true", "--fixpoint": "true", "--format-cmd": "", "--help, -h": "false", "--input-file, --input, -i": "study/instances/panic/issue_2584/v1/in.cue", "--language-ext-jars": "[cue.jar]", "--list-algs": "false", "--list-langs": "false", "--list-parser-facades": "false", "--list-verbosity-levels": "false", "--max-bfs-depth-for-regular-rule-node": "5", "--max-edit-count-for-regular-rule-node": "100", "--non-deletion-iteration-limit": "10", "--output-dir, -o": "./seru_perses", "--pass-level-caching": "false", "--profile": "false", "--query-cache-refresh-threshold": "0", "--query-cache-type": "COMPACT_QUERY_CACHE", "--query-caching": "AUTO", "--reparse-each-iteration": "true", "--script-execution-keep-waiting-after-timeout": "true", "--script-execution-timeout-in-seconds": "600", "--stat-dump-file": "./seru_perses/stats", "--stop-at-first-compatible-child-for-regular-rule-node": "false", "--test-script, --test, -t": "study/instances/panic/issue_2584/v1/test.sh", "--threads": "auto", "--verbosity": "INFO", "--version": "false", "--vulcan-fixpoint": "false", "--window-size": "4" 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=48, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=47, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=46, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=45, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=44, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=43, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=42, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=41, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=40, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=39, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=38, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=37, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=36, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=35, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=34, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=33, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=32, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=31, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=30, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=29, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=28, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=27, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=26, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=25, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=24, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=23, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=22, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=21, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=20, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=19, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=18, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=17, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=16, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=15, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=14, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=13, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=12, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=11, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=10, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=9, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=8, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=7, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=6, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=5, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=4, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=3, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=2, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=1, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=0, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] Fixpoint[3]:Reducer[perses_node_priority_with_dfs_delta]: Fixpoint iteration finished, delete 0 tokens, ratio=56/258=21,71% 
[21:14:37] [INFO   ] token_pattern_reducer@4 started at 21:14:37 2024/10/31. #tokens=56 
[21:14:37] [INFO   ] Fixpoint[4]:Reducer[token_pattern_reducer@4]: New fixpoint iteration started. #Tokens=56 
[21:14:37] [INFO   ] Fixpoint[4]:Reducer[token_pattern_reducer@4]: New minimal, delete 2 tokens, ratio=54/258=20,93% 
[21:14:37] [INFO   ] Fixpoint[4]:Reducer[token_pattern_reducer@4]: New minimal, delete 10 tokens, ratio=44/258=17,05% 
[21:14:37] [INFO   ] Fixpoint[4]:Reducer[token_pattern_reducer@4]: New minimal, delete 2 tokens, ratio=42/258=16,28% 
[21:14:38] [INFO   ] Fixpoint[4]:Reducer[token_pattern_reducer@4]: New minimal, delete 2 tokens, ratio=40/258=15,50% 
[21:14:38] [INFO   ] Fixpoint[4]:Reducer[token_pattern_reducer@4]: New minimal, delete 2 tokens, ratio=38/258=14,73% 
[21:14:38] [INFO   ] Fixpoint[4]:Reducer[token_pattern_reducer@4]: New minimal, delete 3 tokens, ratio=35/258=13,57% 
[21:14:39] [INFO   ] Fixpoint[4]:Reducer[token_pattern_reducer@4]: New minimal, delete 2 tokens, ratio=33/258=12,79% 
[21:14:39] [INFO   ] Fixpoint[4]:Reducer[token_pattern_reducer@4]: New minimal, delete 2 tokens, ratio=31/258=12,02% 
[21:14:41] [INFO   ] Fixpoint[4]:Reducer[token_pattern_reducer@4]: New minimal, delete 3 tokens, ratio=28/258=10,85% 
[21:14:42] [INFO   ] Fixpoint[4]:Reducer[token_pattern_reducer@4]: granularity=4, delete 28 tokens, ratio=28/258=10,85% 
[21:14:42] [INFO   ] token_pattern_reducer@4 ended at 21:14:42 2024/10/31. #old=56, #new=28 
[21:14:42] [INFO   ] Fixpoint[4]:Reducer[token_pattern_reducer@4]: Fixpoint iteration finished, delete 28 tokens, ratio=28/258=10,85% 
[21:14:42] [INFO   ] Rebuilding spar-tree. 
[21:14:42] [INFO   ] perses_node_priority_with_dfs_delta started at 21:14:42 2024/10/31. #tokens=28 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: New fixpoint iteration started. #Tokens=28 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=24) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=24): queue=1, delete 0 tokens, ratio=28/258=10,85% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=22) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 2 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=22): queue=3, delete 2 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=20) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=20): queue=3, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=10) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=10): queue=6, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=8) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=8): queue=10, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=6) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=6): queue=11, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=5) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=5): queue=14, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=4) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=4): queue=17, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] perses_node_priority_with_dfs_delta ended at 21:14:42 2024/10/31. #old=28, #new=26 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=3) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=3): queue=20, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=3) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=3): queue=22, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] token_pattern_reducer@4 started at 21:14:42 2024/10/31. #tokens=26 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=2) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=2): queue=24, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=25, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=24, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=23, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=22, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=21, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=20, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=19, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=18, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=17, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=16, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=15, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=14, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=13, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=12, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=11, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=10, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=9, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=8, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1): queue=7, delete 0 tokens, ratio=26/258=10,08% 
[21:14:42] [INFO   ] Fixpoint[5]:Reducer[perses_node_priority_with_dfs_delta]: Reduce node (#leaves=1) 
